,AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
2021-01-06 11:00:00,437541,2021-01-06 11:00:00,,0.0011,,9.0,,0.04,,0.0024,,0.1,,0.0029,,0.0005,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 12:00:00,437541,2021-01-06 12:00:00,,0.0011,,9.0,,0.042,,0.0022,,0.1,,0.0027,,0.0006,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 13:00:00,437541,2021-01-06 13:00:00,,0.0012,,7.0,,0.042,,0.0018,,0.1,,0.0023,,0.0005,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 14:00:00,437541,2021-01-06 14:00:00,,0.0012,,6.0,,0.042,,0.002,,0.1,,0.0025,,0.0005,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 15:00:00,437541,2021-01-06 15:00:00,,0.0011,,8.0,,0.042,,0.0017,,0.1,,0.0022,,0.0004,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 16:00:00,437541,2021-01-06 16:00:00,,0.0011,,12.0,,0.043,,0.0017,,0.1,,0.0021,,0.0004,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 17:00:00,437541,2021-01-06 17:00:00,,0.0011,,14.0,,0.042,,0.0016,,0.1,,0.002,,0.0005,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 18:00:00,437541,2021-01-06 18:00:00,,0.0012,,10.0,,0.041,,0.0016,,0.1,,0.002,,0.0004,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 19:00:00,437541,2021-01-06 19:00:00,,0.0015,,12.0,,0.04,,0.0022,,0.1,,0.0027,,0.0004,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 20:00:00,437541,2021-01-06 20:00:00,,0.0016,,20.0,,0.039,,0.0026,,0.2,,0.003,,0.0005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 21:00:00,437541,2021-01-06 21:00:00,,0.0016,,22.0,,0.039,,0.0025,,0.1,,0.0029,,0.0004,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 22:00:00,437541,2021-01-06 22:00:00,,0.0015,,14.0,,0.039,,0.0025,,0.1,,0.0029,,0.0004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 23:00:00,437541,2021-01-06 23:00:00,,0.0014,,13.0,,0.039,,0.0028,,0.1,,0.0032,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 00:00:00,437541,2021-01-07 00:00:00,,0.0018,,12.0,,0.038,,0.0032,,0.2,,0.0036,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 01:00:00,437541,2021-01-07 01:00:00,,0.0019,,17.0,,0.037,,0.004,,0.2,,0.0044,,0.0004,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 02:00:00,437541,2021-01-07 02:00:00,,0.002,,20.0,,0.035,,0.0044,,0.2,,0.0049,,0.0005,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 03:00:00,437541,2021-01-07 03:00:00,,0.0017,,21.0,,0.034,,0.0046,,0.3,,0.005,,0.0004,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 04:00:00,437541,2021-01-07 04:00:00,,0.0015,,17.0,,0.034,,0.0045,,0.2,,0.0049,,0.0004,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 05:00:00,437541,2021-01-07 05:00:00,,0.0014,,19.0,,0.031,,0.0053,,0.2,,0.0057,,0.0005,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 06:00:00,437541,2021-01-07 06:00:00,,0.0017,,17.0,,0.031,,0.0049,,0.3,,0.0053,,0.0004,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 07:00:00,437541,2021-01-07 07:00:00,,0.0017,,18.0,,0.034,,0.0033,,0.2,,0.0037,,0.0004,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 08:00:00,437541,2021-01-07 08:00:00,,0.0015,,20.0,,0.036,,0.0022,,0.1,,0.0026,,0.0004,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 09:00:00,437541,2021-01-07 09:00:00,,0.0014,,16.0,,0.037,,0.0018,,0.1,,0.0022,,0.0005,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 10:00:00,437541,2021-01-07 10:00:00,,0.0014,,16.0,,0.036,,0.0019,,0.1,,0.0023,,0.0004,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 11:00:00,437541,2021-01-07 11:00:00,,0.0015,,11.0,,0.033,,0.0025,,0.2,,0.003,,0.0005,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 12:00:00,437541,2021-01-07 12:00:00,,0.0016,,12.0,,0.032,,0.0027,,0.2,,0.0033,,0.0006,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 13:00:00,437541,2021-01-07 13:00:00,,0.0017,,14.0,,0.031,,0.0032,,0.2,,0.0037,,0.0006,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 14:00:00,437541,2021-01-07 14:00:00,,0.0016,,12.0,,0.032,,0.0029,,0.2,,0.0034,,0.0005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 15:00:00,437541,2021-01-07 15:00:00,,0.0014,,14.0,,0.033,,0.0026,,0.2,,0.0031,,0.0005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 16:00:00,437541,2021-01-07 16:00:00,,0.0014,,11.0,,0.034,,0.0023,,0.2,,0.0028,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 17:00:00,437541,2021-01-07 17:00:00,,0.0013,,12.0,,0.035,,0.0021,,0.1,,0.0025,,0.0004,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 18:00:00,437541,2021-01-07 18:00:00,,0.0013,,10.0,,0.036,,0.0021,,0.1,,0.0025,,0.0005,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 19:00:00,437541,2021-01-07 19:00:00,,0.0013,,10.0,,0.036,,0.0019,,0.1,,0.0024,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 20:00:00,437541,2021-01-07 20:00:00,,0.0013,,12.0,,0.037,,0.0018,,0.1,,0.0023,,0.0004,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 21:00:00,437541,2021-01-07 21:00:00,,0.0013,,12.0,,0.036,,0.0019,,0.2,,0.0023,,0.0004,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 22:00:00,437541,2021-01-07 22:00:00,,0.0014,,7.0,,0.036,,0.002,,0.1,,0.0024,,0.0004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 23:00:00,437541,2021-01-07 23:00:00,,0.0013,,9.0,,0.036,,0.0019,,0.1,,0.0024,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 00:00:00,437541,2021-01-08 00:00:00,,0.0013,,10.0,,0.037,,0.0018,,0.1,,0.0022,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 01:00:00,437541,2021-01-08 01:00:00,,0.0013,,10.0,,0.037,,0.0016,,0.1,,0.0021,,0.0004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 02:00:00,437541,2021-01-08 02:00:00,,0.0014,,7.0,,0.037,,0.0017,,0.1,,0.0021,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 03:00:00,437541,2021-01-08 03:00:00,,0.0012,,8.0,,0.037,,0.0017,,0.1,,0.002,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 04:00:00,437541,2021-01-08 04:00:00,,0.0013,,10.0,,0.037,,0.0018,,0.1,,0.0022,,0.0005,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 05:00:00,437541,2021-01-08 05:00:00,,0.0014,,7.0,,0.036,,0.0018,,0.1,,0.0022,,0.0004,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 06:00:00,437541,2021-01-08 06:00:00,,0.0014,,9.0,,0.036,,0.0017,,0.1,,0.0022,,0.0005,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 07:00:00,437541,2021-01-08 07:00:00,,0.0014,,11.0,,0.035,,0.0017,,0.1,,0.0021,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 08:00:00,437541,2021-01-08 08:00:00,,0.0016,,9.0,,0.034,,0.0018,,0.2,,0.0022,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 09:00:00,437541,2021-01-08 09:00:00,,0.0016,,7.0,,0.034,,0.0017,,0.2,,0.0021,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 10:00:00,437541,2021-01-08 10:00:00,,0.0016,,7.0,,0.034,,0.0017,,0.2,,0.0021,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 11:00:00,437541,2021-01-08 11:00:00,,0.0017,,8.0,,0.035,,0.0017,,0.1,,0.0022,,0.0005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 12:00:00,437541,2021-01-08 12:00:00,,0.0016,,6.0,,0.037,,0.0017,,0.1,,0.0022,,0.0005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 13:00:00,437541,2021-01-08 13:00:00,,0.0014,,11.0,,0.038,,0.0017,,0.1,,0.0022,,0.0005,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 14:00:00,437541,2021-01-08 14:00:00,,0.0014,,8.0,,0.039,,0.0018,,0.1,,0.0023,,0.0005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 15:00:00,437541,2021-01-08 15:00:00,,0.0013,,10.0,,0.039,,0.0017,,0.1,,0.0021,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 16:00:00,437541,2021-01-08 16:00:00,,0.0013,,7.0,,0.038,,0.0019,,0.1,,0.0023,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 17:00:00,437541,2021-01-08 17:00:00,,0.0013,,7.0,,0.038,,0.0018,,0.1,,0.0022,,0.0004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 18:00:00,437541,2021-01-08 18:00:00,,0.0014,,10.0,,0.038,,0.0018,,0.1,,0.0023,,0.0005,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 19:00:00,437541,2021-01-08 19:00:00,,0.0013,,7.0,,0.038,,0.0018,,0.1,,0.0023,,0.0005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 20:00:00,437541,2021-01-08 20:00:00,,0.0013,,8.0,,0.039,,0.0017,,0.1,,0.0021,,0.0004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 21:00:00,437541,2021-01-08 21:00:00,,0.0013,,7.0,,0.039,,0.0017,,0.1,,0.0022,,0.0005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 22:00:00,437541,2021-01-08 22:00:00,,0.0012,,6.0,,0.039,,0.0016,,0.1,,0.002,,0.0005,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 23:00:00,437541,2021-01-08 23:00:00,,0.0012,,11.0,,0.039,,0.0015,,0.1,,0.0019,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 00:00:00,437541,2021-01-09 00:00:00,,0.0012,,9.0,,0.039,,0.0015,,0.1,,0.0019,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 01:00:00,437541,2021-01-09 01:00:00,,0.0012,,8.0,,0.038,,0.0015,,0.1,,0.002,,0.0004,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 02:00:00,437541,2021-01-09 02:00:00,,0.0013,,11.0,,0.037,,0.0017,,0.2,,0.0021,,0.0004,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 03:00:00,437541,2021-01-09 03:00:00,,0.0015,,9.0,,0.036,,0.0018,,0.2,,0.0023,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 04:00:00,437541,2021-01-09 04:00:00,,0.0014,,5.0,,0.037,,0.0018,,0.2,,0.0022,,0.0004,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 05:00:00,437541,2021-01-09 05:00:00,,0.0015,,3.0,,0.037,,0.0017,,0.2,,0.0021,,0.0004,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 06:00:00,437541,2021-01-09 06:00:00,,0.0015,,6.0,,0.037,,0.0018,,0.2,,0.0022,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 07:00:00,437541,2021-01-09 07:00:00,,0.0015,,10.0,,0.037,,0.0017,,0.2,,0.002,,0.0004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 08:00:00,437541,2021-01-09 08:00:00,,0.0014,,7.0,,0.037,,0.0017,,0.2,,0.0021,,0.0004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 09:00:00,437541,2021-01-09 09:00:00,,0.0014,,6.0,,0.037,,0.0018,,0.2,,0.0022,,0.0005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 10:00:00,437541,2021-01-09 10:00:00,,0.0014,,6.0,,0.038,,0.0016,,0.1,,0.0021,,0.0005,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 11:00:00,437541,2021-01-09 11:00:00,,0.0012,,9.0,,0.038,,0.0016,,0.2,,0.002,,0.0005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 12:00:00,437541,2021-01-09 12:00:00,,0.0014,,8.0,,0.038,,0.0015,,0.1,,0.002,,0.0005,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 13:00:00,437541,2021-01-09 13:00:00,,0.0014,,14.0,,0.038,,0.0016,,0.1,,0.0021,,0.0005,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 14:00:00,437541,2021-01-09 14:00:00,,0.0015,,9.0,,0.038,,0.0017,,0.2,,0.0021,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 15:00:00,437541,2021-01-09 15:00:00,,0.0015,,10.0,,0.039,,0.0017,,0.1,,0.0021,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 16:00:00,437541,2021-01-09 16:00:00,,0.0014,,8.0,,0.039,,0.0016,,0.1,,0.002,,0.0004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 17:00:00,437541,2021-01-09 17:00:00,,0.0013,,9.0,,0.038,,0.0016,,0.1,,0.002,,0.0004,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 18:00:00,437541,2021-01-09 18:00:00,,0.0013,,8.0,,0.038,,0.0017,,0.2,,0.0021,,0.0005,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 19:00:00,437541,2021-01-09 19:00:00,,0.0015,,9.0,,0.038,,0.0016,,0.1,,0.0021,,0.0004,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 20:00:00,437541,2021-01-09 20:00:00,,0.0015,,10.0,,0.038,,0.0016,,0.1,,0.002,,0.0004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 21:00:00,437541,2021-01-09 21:00:00,,0.0015,,9.0,,0.039,,0.0016,,0.2,,0.0021,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 22:00:00,437541,2021-01-09 22:00:00,,0.0016,,14.0,,0.038,,0.0017,,0.2,,0.0021,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 23:00:00,437541,2021-01-09 23:00:00,,0.0016,,12.0,,0.038,,0.0019,,0.2,,0.0023,,0.0005,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 00:00:00,437541,2021-01-10 00:00:00,,0.0016,,9.0,,0.037,,0.002,,0.2,,0.0024,,0.0004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 01:00:00,437541,2021-01-10 01:00:00,,0.0017,,11.0,,0.036,,0.002,,0.2,,0.0024,,0.0004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 02:00:00,437541,2021-01-10 02:00:00,,0.0018,,12.0,,0.036,,0.002,,0.2,,0.0025,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 03:00:00,437541,2021-01-10 03:00:00,,0.0018,,10.0,,0.036,,0.002,,0.2,,0.0024,,0.0004,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 04:00:00,437541,2021-01-10 04:00:00,,0.0018,,16.0,,0.036,,0.002,,0.2,,0.0023,,0.0004,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 05:00:00,437541,2021-01-10 05:00:00,,0.0018,,14.0,,0.036,,0.002,,0.2,,0.0024,,0.0004,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 06:00:00,437541,2021-01-10 06:00:00,,0.0018,,13.0,,0.035,,0.0019,,0.2,,0.0024,,0.0005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 07:00:00,437541,2021-01-10 07:00:00,,0.0018,,14.0,,0.034,,0.0019,,0.2,,0.0023,,0.0004,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 08:00:00,437541,2021-01-10 08:00:00,,0.0018,,14.0,,0.035,,0.0018,,0.2,,0.0023,,0.0005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 09:00:00,437541,2021-01-10 09:00:00,,0.0019,,18.0,,0.034,,0.0018,,0.2,,0.0023,,0.0005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 10:00:00,437541,2021-01-10 10:00:00,,0.0018,,8.0,,0.034,,0.0017,,0.2,,0.0022,,0.0005,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 11:00:00,437541,2021-01-10 11:00:00,,0.0018,,11.0,,0.034,,0.0018,,0.2,,0.0023,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 12:00:00,437541,2021-01-10 12:00:00,,0.0018,,13.0,,0.035,,0.0018,,0.2,,0.0022,,0.0004,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 13:00:00,437541,2021-01-10 13:00:00,,0.0017,,11.0,,0.035,,0.0017,,0.2,,0.0022,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 14:00:00,437541,2021-01-10 14:00:00,,0.0017,,15.0,,0.036,,0.0017,,0.2,,0.0022,,0.0004,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 15:00:00,437541,2021-01-10 15:00:00,,0.0016,,14.0,,0.036,,0.0017,,0.2,,0.0021,,0.0004,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 16:00:00,437541,2021-01-10 16:00:00,,0.0016,,12.0,,0.036,,0.0019,,0.2,,0.0024,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 17:00:00,437541,2021-01-10 17:00:00,,0.0017,,14.0,,0.036,,0.0019,,0.2,,0.0024,,0.0004,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 18:00:00,437541,2021-01-10 18:00:00,,0.0017,,9.0,,0.036,,0.0019,,0.2,,0.0023,,0.0004,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 19:00:00,437541,2021-01-10 19:00:00,,0.0017,,10.0,,0.037,,0.002,,0.2,,0.0024,,0.0004,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 20:00:00,437541,2021-01-10 20:00:00,,0.0017,,13.0,,0.037,,0.0019,,0.2,,0.0023,,0.0004,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 21:00:00,437541,2021-01-10 21:00:00,,0.0018,,21.0,,0.037,,0.002,,0.2,,0.0025,,0.0005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 22:00:00,437541,2021-01-10 22:00:00,,0.0019,,17.0,,0.037,,0.0022,,0.2,,0.0026,,0.0005,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 23:00:00,437541,2021-01-10 23:00:00,,0.0019,,19.0,,0.037,,0.0022,,0.2,,0.0027,,0.0005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 00:00:00,437541,2021-01-11 00:00:00,,0.0017,,18.0,,0.036,,0.0023,,0.2,,0.0026,,0.0004,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 01:00:00,437541,2021-01-11 01:00:00,,0.0017,,13.0,,0.036,,0.0021,,0.2,,0.0026,,0.0005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 02:00:00,437541,2021-01-11 02:00:00,,0.0018,,14.0,,0.037,,0.002,,0.2,,0.0025,,0.0005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 03:00:00,437541,2021-01-11 03:00:00,,0.0018,,15.0,,0.037,,0.002,,0.2,,0.0024,,0.0004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 04:00:00,437541,2021-01-11 04:00:00,,0.0019,,13.0,,0.036,,0.002,,0.2,,0.0024,,0.0004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 05:00:00,437541,2021-01-11 05:00:00,,0.0022,,17.0,,0.036,,0.002,,0.2,,0.0024,,0.0004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 06:00:00,437541,2021-01-11 06:00:00,,0.0018,,14.0,,0.035,,0.002,,0.2,,0.0023,,0.0004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 07:00:00,437541,2021-01-11 07:00:00,,0.0015,,13.0,,0.036,,0.0018,,0.2,,0.0023,,0.0005,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 08:00:00,437541,2021-01-11 08:00:00,,0.0014,,11.0,,0.036,,0.0018,,0.2,,0.0023,,0.0005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 09:00:00,437541,2021-01-11 09:00:00,,0.0014,,15.0,,0.035,,0.0019,,0.2,,0.0023,,0.0004,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 10:00:00,437541,2021-01-11 10:00:00,,0.0016,,11.0,,0.035,,0.0019,,0.2,,0.0024,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 11:00:00,437541,2021-01-11 11:00:00,,0.0016,,14.0,,0.035,,0.0019,,0.2,,0.0024,,0.0005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 12:00:00,437541,2021-01-11 12:00:00,,0.0017,,11.0,,0.036,,0.0019,,0.2,,0.0023,,0.0005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 13:00:00,437541,2021-01-11 13:00:00,,0.0018,,17.0,,0.036,,0.0019,,0.2,,0.0023,,0.0005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 14:00:00,437541,2021-01-11 14:00:00,,0.0017,,16.0,,0.037,,0.0018,,0.2,,0.0023,,0.0005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 15:00:00,437541,2021-01-11 15:00:00,,0.0015,,13.0,,0.038,,0.002,,0.2,,0.0024,,0.0004,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 16:00:00,437541,2021-01-11 16:00:00,,0.0015,,11.0,,0.039,,0.0021,,0.2,,0.0026,,0.0005,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 17:00:00,437541,2021-01-11 17:00:00,,0.0015,,8.0,,0.039,,0.0025,,0.2,,0.0029,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 18:00:00,437541,2021-01-11 18:00:00,,0.0015,,7.0,,0.039,,0.0027,,0.2,,0.0032,,0.0005,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 19:00:00,437541,2021-01-11 19:00:00,,0.0016,,10.0,,0.038,,0.003,,0.2,,0.0035,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 20:00:00,437541,2021-01-11 20:00:00,,0.0018,,10.0,,0.037,,0.0037,,0.3,,0.0041,,0.0004,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 21:00:00,437541,2021-01-11 21:00:00,,0.0015,,10.0,,0.038,,0.003,,0.2,,0.0035,,0.0005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
